Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-06,42.67,220.92,3.36,4.07,10.81,✅ WIN
2025-01-28,121.54,259.15,-0.63,-3.23,-7.97,❌ LOS
2025-01-29,47.16,262.9,-0.83,-4.75,-11.49,❌ LOS
2025-06-27,139.68,304.31,6.25,10.51,13.73,✅ WIN
2025-06-30,45.25,307.88,5.45,8.99,6.78,✅ WIN
2025-07-01,43.84,309.8,5.86,7.66,5.09,✅ WIN
2025-07-02,58.26,320.62,4.68,6.87,-2.52,❌ LOS
2025-07-07,77.83,323.32,4.01,5.36,-4.0,❌ LOS
2025-07-08,48.97,324.65,3.36,5.55,-5.71,❌ LOS
2025-07-09,45.11,327.96,1.7,5.78,-5.86,❌ LOS
2025-07-10,48.71,335.62,2.09,2.34,-9.25,❌ LOS
2025-07-11,49.02,332.82,3.42,4.22,-10.95,❌ LOS
2025-08-26,42.61,347.79,0.36,-3.46,-7.55,❌ LOS
2025-08-27,49.68,353.03,0.28,-2.46,-9.34,❌ LOS
2025-08-28,49.89,359.69,-3.71,-8.04,-10.37,❌ LOS
2025-08-29,58.69,357.11,-3.35,-9.2,-9.77,❌ LOS
2026-01-29,114.61,342.37,-5.75,-3.81,-10.12,❌ LOS
2026-02-06,45.15,344.37,-8.16,-13.03,-16.06,❌ LOS
2026-02-09,53.77,344.4,-6.98,-9.06,-17.67,❌ LOS
2026-02-10,46.79,343.68,-8.2,-9.88,-17.06,❌ LOS
2026-02-11,42.13,330.27,-7.01,-4.44,-19.73,❌ LOS
