Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2025-01-23,2.35,32.83,0.3,2.31,14.93,✅ WIN
2025-02-06,2.87,33.59,16.37,12.33,2.11,✅ WIN
2025-02-07,28.06,40.0,-2.83,-7.62,-20.63,❌ LOS
2025-02-10,11.16,39.64,-0.81,-7.64,-20.81,❌ LOS
2025-02-11,6.24,39.57,-2.22,-6.8,-15.9,❌ LOS
2025-02-12,3.2,39.1,1.18,-7.49,-20.38,❌ LOS
2025-02-13,2.83,39.09,-3.48,-5.4,-18.27,❌ LOS
2025-02-18,3.36,39.32,-6.89,-10.48,-20.4,❌ LOS
2025-02-20,3.96,39.56,-8.57,-12.77,-20.58,❌ LOS
2025-05-09,4.21,29.22,11.46,5.75,16.84,✅ WIN
2025-05-12,8.02,32.84,-2.5,-4.11,6.91,✅ WIN
2025-05-13,4.25,32.93,-2.03,-4.56,5.53,✅ WIN
2025-05-14,2.54,32.89,-2.04,-5.56,3.44,✅ WIN
2025-05-20,2.22,32.26,-2.57,4.8,7.81,✅ WIN
2025-05-21,2.21,32.22,-3.6,4.78,6.21,✅ WIN
2025-06-27,2.24,35.95,-0.78,0.08,7.15,✅ WIN
2025-07-21,2.22,38.0,1.37,2.82,-5.0,❌ LOS
2025-07-31,4.08,38.6,1.48,-5.83,-4.92,❌ LOS
2025-08-05,2.71,38.88,-10.47,-9.41,-4.53,❌ LOS
2025-08-06,2.71,39.1,-8.49,-9.26,-5.06,❌ LOS
2025-08-07,3.87,39.17,-7.2,-10.98,-3.14,❌ LOS
