Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-12-02,10.24,42.0,5.14,-20.38,-27.43,❌ LOS
2024-12-03,6.93,40.21,0.82,-15.94,-25.27,❌ LOS
2025-02-10,7.39,42.65,30.83,6.78,-4.24,❌ LOS
2025-02-14,10.88,47.91,7.72,-24.71,-12.46,❌ LOS
2025-02-18,22.22,55.8,-18.39,-29.86,-32.08,❌ LOS
2025-02-19,50.2,60.25,-15.17,-35.44,-33.44,❌ LOS
2025-02-20,23.12,59.27,-27.54,-37.49,-34.03,❌ LOS
2025-02-21,10.61,56.07,-26.06,-31.8,-24.83,❌ LOS
2025-02-24,6.61,51.61,-30.11,-28.5,-19.16,❌ LOS
2025-02-26,8.1,51.11,-23.89,-16.9,-27.53,❌ LOS
2025-05-14,7.49,45.0,-7.44,-8.56,-3.64,❌ LOS
2025-07-28,11.23,60.05,-3.03,-24.73,-26.61,❌ LOS
2025-07-29,6.69,58.63,-2.34,-20.81,-24.34,❌ LOS
2025-07-30,7.68,60.71,-22.93,-24.11,-26.27,❌ LOS
2025-10-07,6.05,55.07,-3.56,-0.45,-13.93,❌ LOS
2025-10-08,9.82,58.68,-8.08,-10.53,-28.37,❌ LOS
