Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2025-01-07,35.93,126.88,-10.41,-3.75,-5.47,❌ LOS
2025-04-23,33.23,114.83,-9.3,-19.18,-13.71,❌ LOS
2025-04-24,28.09,120.54,-15.02,-21.37,-17.81,❌ LOS
2025-04-25,27.59,102.02,2.86,-9.07,-3.27,❌ LOS
2025-04-28,12.09,104.0,-2.79,-6.47,-5.24,❌ LOS
2025-06-02,49.41,113.1,-3.65,-5.99,-4.94,❌ LOS
2025-06-03,38.83,115.64,-7.57,-9.23,-6.38,❌ LOS
2025-06-04,14.96,111.14,-5.11,-6.07,-1.03,❌ LOS
2026-01-13,11.19,107.19,10.08,8.37,2.04,✅ WIN
2026-01-21,32.97,118.0,-1.56,-7.82,-6.42,❌ LOS
2026-01-22,28.35,118.47,-1.43,-10.91,-7.03,❌ LOS
2026-01-23,17.62,115.98,-1.92,-8.07,-5.22,❌ LOS
2026-01-26,13.48,118.0,-7.73,-6.49,-6.03,❌ LOS
2026-01-27,15.05,119.34,-9.29,-8.72,-7.96,❌ LOS
2026-04-20,11.76,105.19,-2.98,-5.55,-15.53,❌ LOS
2026-04-21,46.25,111.6,-8.55,-14.43,-21.34,❌ LOS
2026-04-22,15.74,108.6,-6.47,-12.28,-16.8,❌ LOS
