Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-09-20,3.03,6.66,9.31,1.8,1.2,✅ WIN
2024-09-23,1.94,7.28,-2.47,-14.42,-9.75,❌ LOS
2024-11-05,2.74,7.61,21.29,1.71,-13.53,❌ LOS
2024-11-06,8.05,9.02,-1.44,-16.3,-28.27,❌ LOS
2024-11-07,3.26,9.19,-6.09,-14.58,-23.83,❌ LOS
2024-11-08,3.58,9.59,-10.95,-17.83,-32.22,❌ LOS
2024-11-11,4.98,10.12,-19.66,-23.12,-38.44,❌ LOS
2024-11-12,2.49,9.23,-16.14,-17.12,-29.69,❌ LOS
2025-10-27,5.81,9.36,26.39,12.07,-17.63,❌ LOS
2025-10-28,7.93,10.05,4.88,-7.96,-20.4,❌ LOS
2025-10-29,13.21,11.0,-1.27,-22.27,-26.45,❌ LOS
2025-10-30,7.25,10.34,5.8,-21.47,-21.57,❌ LOS
2025-10-31,7.13,10.28,2.33,-22.28,-19.36,❌ LOS
2025-11-03,9.24,11.83,-11.33,-31.87,-22.74,❌ LOS
2025-11-04,3.9,10.54,-12.24,-27.7,-9.2,❌ LOS
2025-11-05,2.52,10.86,-21.27,-29.28,-19.15,❌ LOS
2025-11-06,2.95,10.94,-25.78,-31.63,-24.5,❌ LOS
2025-11-07,2.43,10.52,-24.05,-27.85,-20.44,❌ LOS
2025-11-10,2.46,10.49,-23.16,-26.5,-18.97,❌ LOS
