Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-12-20,20.3,339.69,-2.3,-5.45,-2.62,❌ LOS
2025-01-27,35.84,343.1,-2.26,-5.73,-11.88,❌ LOS
2025-01-28,57.54,355.8,-4.39,-9.88,-14.62,❌ LOS
2025-01-29,27.68,349.92,-1.71,-7.88,-16.69,❌ LOS
2025-01-30,17.37,339.61,-3.71,-3.99,-13.31,❌ LOS
2025-01-31,18.28,337.77,-4.64,-4.44,-14.23,❌ LOS
2025-02-03,11.99,335.33,-3.55,-3.03,-15.3,❌ LOS
2025-02-04,13.72,340.18,-5.74,-5.7,-15.16,❌ LOS
2025-02-05,16.81,343.92,-6.27,-8.48,-17.79,❌ LOS
2025-02-06,16.56,327.0,-0.29,-6.35,-14.49,❌ LOS
2025-05-09,12.49,272.68,5.71,-0.83,-1.15,❌ LOS
2025-05-12,24.05,285.94,-0.41,-4.03,-7.13,❌ LOS
2025-05-13,23.12,286.29,-0.38,-4.54,-8.04,❌ LOS
2025-05-14,18.3,287.84,-2.91,-8.19,-8.2,❌ LOS
2025-12-19,15.56,258.59,2.43,1.15,-14.75,❌ LOS
2026-06-01,16.73,209.06,-12.91,-21.29,-25.06,❌ LOS
