Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-13,31.88,209.85,-4.25,-2.33,-1.66,❌ LOS
2025-05-09,35.32,233.06,7.91,9.03,28.68,✅ WIN
2025-05-12,43.92,241.48,4.59,6.55,23.39,✅ WIN
2025-05-13,49.44,245.0,2.84,3.53,22.39,✅ WIN
2025-05-14,34.89,244.45,1.75,2.72,23.31,✅ WIN
2025-05-15,34.96,245.92,2.81,12.11,22.78,✅ WIN
2025-05-16,37.45,251.5,1.03,16.57,21.28,✅ WIN
2025-05-30,151.62,275.7,9.91,9.52,13.87,✅ WIN
2025-06-02,100.74,293.18,2.29,4.04,4.82,✅ WIN
2025-06-03,65.63,295.03,1.0,4.16,4.85,✅ WIN
2025-06-04,51.56,296.85,1.01,2.88,6.04,✅ WIN
2025-06-05,42.42,300.88,0.18,0.68,4.84,✅ WIN
2025-06-06,47.02,303.03,-0.36,2.45,3.11,✅ WIN
2025-06-09,32.31,299.9,1.71,2.85,5.54,✅ WIN
2025-06-11,31.41,299.86,1.85,4.67,-3.37,❌ LOS
2025-06-13,31.65,301.95,2.82,3.97,-4.32,❌ LOS
2025-06-16,39.74,305.02,1.13,0.75,-5.66,❌ LOS
2025-06-17,50.28,307.31,1.52,0.66,-6.84,❌ LOS
2025-06-18,35.16,305.41,2.76,3.06,-5.46,❌ LOS
2025-10-08,31.68,313.89,-3.68,-1.9,3.19,✅ WIN
2025-10-27,33.58,326.33,3.05,0.79,-14.09,❌ LOS
