Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-09-26,30.29,102.56,6.5,1.47,-12.75,❌ LOS
2024-10-02,37.25,115.13,-9.62,-17.25,-19.9,❌ LOS
2025-09-08,37.52,108.65,5.68,25.75,33.37,✅ WIN
2025-09-11,31.24,111.82,20.95,21.09,18.4,✅ WIN
2025-09-12,40.84,114.78,17.92,14.43,6.02,✅ WIN
2025-09-16,55.19,123.79,1.44,6.45,-3.11,❌ LOS
2025-09-17,128.99,137.83,-3.56,-0.28,-11.79,❌ LOS
2025-09-18,53.24,135.25,0.11,3.68,-10.62,❌ LOS
2025-09-19,38.7,135.35,-2.96,4.91,-11.33,❌ LOS
2025-09-22,33.45,136.63,-1.3,6.06,-10.62,❌ LOS
2025-09-23,32.31,125.57,4.94,10.65,-5.12,❌ LOS
2025-09-24,43.8,132.92,3.4,3.75,-11.95,❌ LOS
2026-01-02,85.83,150.3,-4.5,-0.51,-1.15,❌ LOS
2026-01-05,42.78,149.68,1.72,0.23,-3.22,❌ LOS
2026-01-06,28.6,146.42,2.0,10.83,-5.78,❌ LOS
2026-01-07,31.35,146.81,2.51,10.7,-5.35,❌ LOS
2026-01-12,41.71,152.26,-1.47,3.53,-3.02,❌ LOS
2026-01-13,24.88,149.35,8.66,5.57,-2.83,❌ LOS
2026-01-14,39.99,150.5,7.99,4.66,-8.05,❌ LOS
2026-01-21,44.47,162.28,-2.84,-14.99,-15.51,❌ LOS
2026-01-22,25.23,162.52,-3.08,-14.5,-16.4,❌ LOS
