Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2025-01-15,3.43,6.23,3.69,5.78,5.14,✅ WIN
2025-05-09,1.06,5.58,14.34,8.42,11.29,✅ WIN
2025-05-13,1.23,5.79,15.72,6.74,9.5,✅ WIN
2025-05-14,1.4,6.09,7.39,2.13,2.63,✅ WIN
2025-05-15,2.09,6.43,1.87,-2.18,-4.67,❌ LOS
2025-05-16,1.67,6.38,-5.17,-2.35,-2.51,❌ LOS
2025-05-20,1.72,6.7,-7.76,-7.31,-6.12,❌ LOS
2025-05-21,1.41,6.54,-4.89,-3.82,-3.36,❌ LOS
2025-05-27,1.04,6.39,-1.41,-2.97,6.1,✅ WIN
2025-07-01,1.35,7.04,2.41,-0.14,9.66,✅ WIN
2025-07-07,1.16,7.42,-7.68,-5.39,-5.12,❌ LOS
2025-07-08,1.32,7.18,-5.43,7.66,-3.62,❌ LOS
2025-07-22,3.59,7.73,-0.52,-10.48,11.25,✅ WIN
2025-07-23,13.75,9.0,-14.22,-21.56,-6.0,❌ LOS
2025-07-24,1.78,8.13,-14.76,-18.33,3.81,✅ WIN
2025-07-25,1.12,8.52,-21.36,-10.68,0.7,✅ WIN
2025-08-22,1.07,8.58,2.8,-12.24,-14.1,❌ LOS
2025-08-26,1.04,8.84,-18.44,-18.55,-17.76,❌ LOS
