Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-12-26,30.73,193.55,-1.07,-7.15,-6.12,❌ LOS
2024-12-27,19.49,195.67,-4.58,-7.07,-6.29,❌ LOS
2025-04-28,14.63,193.13,-0.34,-0.42,-3.34,❌ LOS
2025-07-23,35.26,193.18,-5.4,-4.76,3.11,✅ WIN
2025-10-21,15.13,201.95,4.6,0.96,-2.97,❌ LOS
2025-10-29,17.44,207.09,-3.83,0.1,-2.25,❌ LOS
2025-11-03,18.14,205.72,-0.87,-3.27,-4.24,❌ LOS
2025-12-11,21.48,203.56,6.15,6.42,9.35,✅ WIN
2025-12-15,20.64,214.81,2.19,0.02,5.81,✅ WIN
2025-12-18,15.45,216.08,0.25,1.29,2.03,✅ WIN
2025-12-19,32.33,219.38,-1.34,-1.87,3.81,✅ WIN
2025-12-22,16.56,219.51,-2.12,-2.82,3.43,✅ WIN
2025-12-23,23.69,219.24,-2.36,-2.06,3.21,✅ WIN
2025-12-29,15.22,216.44,-0.54,5.82,1.13,✅ WIN
2026-01-15,19.4,232.33,-2.6,-2.35,6.87,✅ WIN
2026-02-04,19.09,241.39,0.59,0.11,-8.25,❌ LOS
2026-02-09,23.79,242.39,1.29,-1.55,-8.82,❌ LOS
2026-02-11,14.8,242.81,-0.48,-0.08,-10.8,❌ LOS
2026-02-13,20.58,248.29,-4.13,-1.86,-14.12,❌ LOS
2026-02-17,17.05,245.51,-2.8,-5.43,-13.21,❌ LOS
2026-02-18,17.63,243.2,-0.6,-4.27,-14.02,❌ LOS
