Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2025-02-05,9.11,5.37,17.88,9.12,-9.31,❌ LOS
2025-02-06,4.9,6.25,5.92,-5.76,-23.84,❌ LOS
2025-02-07,1.68,6.03,4.64,-6.97,-26.7,❌ LOS
2025-02-10,1.95,6.61,-8.62,-19.06,-34.49,❌ LOS
2025-02-11,1.05,6.42,-9.81,-13.79,-31.46,❌ LOS
2025-02-13,0.77,6.62,-11.03,-22.96,-33.38,❌ LOS
2025-02-14,0.67,6.31,-11.09,-23.14,-30.43,❌ LOS
2025-06-11,0.65,6.04,-22.52,-29.47,-25.66,❌ LOS
2025-08-28,0.6,5.62,-12.63,-13.35,-13.52,❌ LOS
2025-09-29,7.75,6.23,-6.74,-13.32,-18.3,❌ LOS
2025-09-30,1.55,5.96,3.52,-7.89,-15.94,❌ LOS
2025-10-07,1.67,6.17,-11.02,-16.69,-26.42,❌ LOS
2025-10-08,0.69,6.1,-7.7,-17.21,-26.89,❌ LOS
2025-10-09,1.43,6.14,-13.84,-16.78,-28.99,❌ LOS
2025-12-12,5.41,5.4,-8.15,-20.19,-21.48,❌ LOS
2025-12-15,1.11,5.12,-8.4,-16.8,-16.8,❌ LOS
2025-12-16,1.76,5.53,-15.91,-23.69,-23.33,❌ LOS
2025-12-17,1.33,5.57,-17.95,-22.08,-24.06,❌ LOS
2025-12-18,1.85,5.38,-16.54,-20.45,-23.05,❌ LOS
2026-04-22,0.7,3.8,-13.42,-6.84,-8.68,❌ LOS
