Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-10-29,16.53,213.4,-1.47,2.59,3.81,✅ WIN
2024-11-08,15.29,218.28,-2.78,0.13,-2.64,❌ LOS
2024-11-12,16.99,218.92,-2.55,1.19,-4.24,❌ LOS
2024-11-25,16.62,219.77,-0.28,-3.92,-8.68,❌ LOS
2025-01-28,13.74,208.78,3.97,6.13,7.04,✅ WIN
2025-01-30,24.75,217.36,1.12,2.32,4.65,✅ WIN
2025-02-03,16.9,218.62,1.06,2.07,2.79,✅ WIN
2025-02-04,15.52,217.07,2.08,2.87,3.71,✅ WIN
2025-02-12,14.17,222.21,0.76,0.97,-1.85,❌ LOS
2025-02-18,13.94,223.14,1.05,0.71,-0.72,❌ LOS
2025-02-19,13.62,223.31,0.07,0.82,-0.14,❌ LOS
2025-04-03,15.52,232.29,-4.38,-2.5,-1.22,❌ LOS
2025-06-02,16.01,237.46,-3.01,-2.74,-5.17,❌ LOS
2025-06-03,15.99,235.58,-2.24,-2.11,-6.67,❌ LOS
2025-07-29,18.35,231.84,-2.45,-1.1,-4.38,❌ LOS
2026-01-28,19.51,229.69,-2.23,1.32,0.99,✅ WIN
2026-02-27,14.98,238.85,2.16,-0.57,-6.18,❌ LOS
2026-03-02,12.64,241.06,1.42,-2.13,-5.02,❌ LOS
2026-03-05,23.03,244.06,-3.04,-4.6,-3.96,❌ LOS
2026-03-06,15.41,244.02,-2.67,-5.65,-4.6,❌ LOS
2026-03-09,13.92,244.47,-3.49,-7.33,-4.98,❌ LOS
