Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-25,13.93,349.01,-2.42,0.45,0.09,✅ WIN
2024-12-19,21.59,359.51,-4.29,-5.6,-3.1,❌ LOS
2025-01-27,29.36,362.0,3.23,3.68,-2.73,❌ LOS
2025-01-28,41.59,367.08,3.5,3.07,-5.3,❌ LOS
2025-01-29,15.5,363.23,6.36,3.85,-4.69,❌ LOS
2025-01-30,18.64,369.37,1.73,2.31,-8.47,❌ LOS
2025-01-31,39.13,373.45,0.27,0.79,-10.38,❌ LOS
2025-02-03,35.81,373.7,0.44,0.61,-10.24,❌ LOS
2025-02-04,47.17,379.92,-0.41,-0.36,-11.07,❌ LOS
2025-02-05,57.73,386.35,-2.37,-3.37,-14.16,❌ LOS
2025-02-06,32.63,375.77,0.57,-5.96,-11.66,❌ LOS
2025-02-07,25.12,374.45,0.52,-5.72,-13.13,❌ LOS
2025-02-10,17.12,375.33,0.17,-6.19,-15.28,❌ LOS
2025-02-11,21.6,378.36,0.05,-8.12,-16.84,❌ LOS
2025-02-12,18.63,377.21,-1.03,-8.22,-18.46,❌ LOS
2025-02-13,29.51,377.89,-6.49,-10.53,-18.15,❌ LOS
2025-05-12,17.18,314.02,-0.84,-2.07,-0.36,❌ LOS
2025-05-13,13.38,314.45,-0.73,-2.03,-1.03,❌ LOS
2025-05-15,13.18,315.11,-2.09,-1.98,-3.56,❌ LOS
2025-05-16,12.12,309.73,-2.55,-1.01,-1.06,❌ LOS
2025-12-03,12.5,267.34,-0.23,0.33,-4.73,❌ LOS
