Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-10-16,30.05,312.36,-0.02,-4.26,-4.23,❌ LOS
2024-10-22,30.86,315.87,-4.56,-7.26,-0.72,❌ LOS
2024-10-23,25.75,312.29,-4.24,-6.09,0.38,✅ WIN
2024-10-24,33.8,307.96,-3.59,-2.88,2.1,✅ WIN
2024-11-22,33.25,317.27,1.14,-4.58,-11.54,❌ LOS
2024-11-25,40.44,319.31,-1.0,-5.62,-11.36,❌ LOS
2024-11-26,27.79,320.09,-2.18,-6.7,-11.86,❌ LOS
2025-01-17,35.58,305.72,2.78,6.38,-0.25,❌ LOS
2025-01-21,34.97,307.6,2.26,4.98,-0.85,❌ LOS
2025-01-22,28.69,304.94,3.26,5.1,-0.85,❌ LOS
2025-01-23,50.76,311.68,3.43,1.27,-4.35,❌ LOS
2025-01-24,59.05,316.74,1.82,-5.72,-6.03,❌ LOS
2025-01-27,51.97,314.2,3.51,-4.92,-2.84,❌ LOS
2025-01-28,41.34,314.57,2.65,-5.35,-4.02,❌ LOS
2025-01-29,36.35,314.87,1.78,-5.18,-4.55,❌ LOS
2025-01-30,38.67,322.36,-2.08,-5.95,-5.66,❌ LOS
2025-01-31,52.53,322.52,-7.4,-5.71,-7.34,❌ LOS
2025-02-03,33.84,325.22,-8.14,-6.23,-9.68,❌ LOS
2025-02-04,27.86,322.91,-7.8,-5.55,-7.18,❌ LOS
2025-02-05,26.62,320.49,-6.84,-5.66,-6.66,❌ LOS
