Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-12-11,1.9,6.24,-9.13,-3.85,-4.49,❌ LOS
2025-06-27,2.3,5.89,-1.87,2.21,13.41,✅ WIN
2025-11-11,3.02,9.64,-5.5,0.52,22.1,✅ WIN
2025-11-12,2.69,10.02,-6.99,-2.89,16.57,✅ WIN
2025-12-01,3.67,10.78,6.03,9.28,7.51,✅ WIN
2025-12-05,1.99,11.43,4.72,6.21,1.92,✅ WIN
2025-12-08,2.02,11.43,3.06,6.74,4.81,✅ WIN
2025-12-09,2.8,11.61,2.07,1.89,1.64,✅ WIN
2025-12-10,2.92,11.77,-2.97,0.85,0.17,✅ WIN
2026-02-26,5.37,12.47,36.09,20.29,23.74,✅ WIN
2026-02-27,26.23,15.45,6.28,-3.88,-4.85,❌ LOS
2026-03-02,11.67,17.12,-9.64,-12.97,-15.89,❌ LOS
2026-03-03,6.64,16.95,-5.01,-15.04,-12.86,❌ LOS
2026-03-04,4.72,16.97,-7.48,-15.14,-13.85,❌ LOS
2026-03-05,3.9,16.97,-11.61,-16.21,-13.61,❌ LOS
2026-03-06,3.18,16.42,-9.56,-13.46,-18.39,❌ LOS
2026-03-09,4.68,15.47,-3.68,-3.23,-12.73,❌ LOS
2026-03-10,3.12,16.1,-10.56,-5.28,-9.07,❌ LOS
2026-03-11,2.73,15.7,-8.28,0.89,-7.77,❌ LOS
2026-03-16,2.22,14.9,0.47,-3.36,-2.55,❌ LOS
