Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-19,10.09,108.84,-0.49,-0.93,-4.56,❌ LOS
2024-11-20,14.16,109.2,-0.84,-1.91,-4.89,❌ LOS
2024-11-21,7.59,110.14,-1.89,-4.49,-5.48,❌ LOS
2024-11-22,8.12,109.8,-0.59,-5.37,-5.78,❌ LOS
2024-11-25,7.96,108.34,-0.41,-3.03,-3.58,❌ LOS
2025-01-31,6.31,103.54,-0.47,-0.22,6.49,✅ WIN
2025-02-25,6.54,108.79,0.13,1.47,-5.28,❌ LOS
2025-02-28,6.93,109.41,1.02,-1.89,-1.88,❌ LOS
2025-03-03,8.09,110.26,1.02,-2.45,-1.76,❌ LOS
2025-03-04,5.32,108.93,1.34,-3.01,-1.12,❌ LOS
2025-03-07,7.22,110.53,-2.88,-4.61,-5.56,❌ LOS
2025-03-10,11.21,111.38,-3.43,-5.57,-9.41,❌ LOS
2025-03-11,6.11,110.39,-4.29,-6.65,-9.44,❌ LOS
2026-01-22,6.59,92.36,-1.07,8.23,11.24,✅ WIN
2026-01-30,8.04,95.64,4.45,5.73,8.33,✅ WIN
2026-02-02,5.84,96.72,1.11,2.94,6.16,✅ WIN
2026-02-04,6.13,99.95,-0.13,2.96,-0.42,❌ LOS
2026-02-05,5.04,99.96,-0.6,2.78,0.41,✅ WIN
2026-02-13,5.73,101.12,3.76,2.46,-3.18,❌ LOS
2026-02-18,7.63,102.34,0.94,-0.19,-6.75,❌ LOS
2026-02-19,5.88,102.91,0.41,-3.28,-8.4,❌ LOS
