Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-11,6.99,11.34,4.5,8.73,66.67,✅ WIN
2024-11-13,5.58,10.6,12.17,15.38,101.6,✅ WIN
2024-11-22,7.0,11.54,19.93,78.77,77.82,✅ WIN
2024-11-29,11.0,14.27,47.23,46.6,56.2,✅ WIN
2024-12-04,8.41,16.08,23.94,20.65,62.31,✅ WIN
2024-12-05,8.17,16.98,25.85,6.83,37.1,✅ WIN
2024-12-06,19.35,21.01,-0.43,-2.48,-6.21,❌ LOS
2024-12-09,11.59,20.63,12.17,-0.53,-9.94,❌ LOS
2024-12-10,6.86,18.9,12.28,24.66,-2.12,❌ LOS
2024-12-11,8.0,19.93,-2.66,22.73,-14.15,❌ LOS
2024-12-12,13.13,21.37,-15.11,10.67,-10.9,❌ LOS
2024-12-13,8.5,20.92,-2.06,6.55,-0.38,❌ LOS
2024-12-16,13.83,23.14,-11.32,-6.35,-6.91,❌ LOS
2024-12-17,11.68,21.22,11.03,7.78,-1.51,❌ LOS
2024-12-24,5.04,23.56,-2.93,-21.48,-34.04,❌ LOS
2025-05-09,4.96,14.12,7.58,2.41,-0.78,❌ LOS
2025-10-15,32.39,25.9,-17.3,-10.77,-46.18,❌ LOS
2025-10-16,13.12,25.88,-16.07,-12.94,-57.07,❌ LOS
2025-10-17,5.12,24.02,-3.25,-7.58,-56.2,❌ LOS
2025-10-20,7.22,25.57,-5.51,-10.64,-58.43,❌ LOS
