Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-25,20.8,223.51,-0.23,-6.55,-7.23,❌ LOS
2024-11-26,9.06,225.51,-1.3,-7.91,-7.98,❌ LOS
2025-01-30,9.86,214.74,2.34,4.65,7.7,✅ WIN
2025-02-04,16.46,216.92,2.21,3.61,6.6,✅ WIN
2025-02-05,11.24,219.29,1.53,2.24,4.83,✅ WIN
2025-02-06,10.37,219.77,2.26,1.77,4.2,✅ WIN
2025-02-07,9.73,221.13,0.63,2.4,3.88,✅ WIN
2025-02-12,9.55,222.65,0.7,2.46,0.42,✅ WIN
2025-02-19,10.75,224.76,0.19,2.89,0.62,✅ WIN
2025-02-21,11.7,223.67,3.4,2.38,1.0,✅ WIN
2025-02-24,10.99,226.43,2.85,1.45,0.76,✅ WIN
2025-02-25,10.83,227.74,1.1,-0.47,1.03,✅ WIN
2025-02-28,11.04,231.28,-0.99,-2.65,1.91,✅ WIN
2025-03-03,10.32,232.87,-1.36,-2.74,1.9,✅ WIN
2025-03-27,9.73,236.7,0.69,-5.7,-9.63,❌ LOS
2025-03-31,13.35,237.3,-8.01,-2.42,-8.72,❌ LOS
2025-04-01,13.01,237.27,-9.27,-4.45,-7.28,❌ LOS
2025-04-02,13.12,236.92,-5.46,-4.74,-7.75,❌ LOS
2025-04-03,13.4,238.33,-6.35,-9.91,-6.95,❌ LOS
2025-05-30,10.3,227.98,-1.56,-6.97,-6.43,❌ LOS
