Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-10-11,3.75,22.95,1.01,1.01,10.1,✅ WIN
2024-10-15,3.4,23.0,0.2,-0.53,11.06,✅ WIN
2024-10-16,3.61,23.16,-0.64,-0.36,8.76,✅ WIN
2024-10-17,4.23,23.06,0.68,-0.09,9.08,✅ WIN
2024-11-18,3.64,26.11,0.25,-1.3,-4.21,❌ LOS
2024-11-19,3.74,26.39,0.04,-2.46,-8.01,❌ LOS
2024-11-21,4.08,26.82,-0.95,-2.7,-5.92,❌ LOS
2024-11-25,4.76,26.18,-1.54,-3.45,-1.87,❌ LOS
2025-01-16,4.3,28.25,0.7,-8.58,-10.74,❌ LOS
2025-01-17,3.58,28.49,-9.4,-8.04,-10.81,❌ LOS
2025-01-21,6.44,29.34,-12.04,-10.98,-12.96,❌ LOS
2025-01-22,4.73,28.93,-11.31,-9.25,-12.7,❌ LOS
2025-01-23,4.63,28.65,-7.81,-11.21,-12.44,❌ LOS
2026-01-22,4.63,29.14,1.85,3.15,11.31,✅ WIN
2026-01-28,3.45,29.51,0.94,5.6,11.01,✅ WIN
2026-01-29,3.43,29.68,1.27,5.81,11.09,✅ WIN
2026-01-30,3.91,29.92,1.0,7.03,12.23,✅ WIN
2026-02-03,3.35,30.04,2.28,6.5,11.87,✅ WIN
2026-02-27,3.22,32.97,0.93,0.36,2.28,✅ WIN
2026-03-02,3.21,33.58,-1.74,-1.71,-0.71,❌ LOS
2026-03-03,3.28,33.65,-2.94,-2.03,-1.27,❌ LOS
