Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-08-02,10.6,166.98,-3.17,-3.04,-2.9,❌ LOS
2025-03-10,7.74,150.23,-3.14,-6.27,-8.36,❌ LOS
2025-07-17,14.38,141.37,-0.64,-5.17,2.19,✅ WIN
2025-08-20,7.7,146.51,-2.05,-2.55,-5.72,❌ LOS
2025-10-10,10.17,147.31,2.42,0.98,-4.75,❌ LOS
2025-10-16,7.31,149.85,-0.76,-3.35,-5.01,❌ LOS
2026-01-30,13.37,152.27,10.97,8.01,8.88,✅ WIN
2026-02-02,15.76,153.83,7.26,4.33,6.26,✅ WIN
2026-02-03,33.83,161.41,2.53,0.95,0.66,✅ WIN
2026-02-04,26.27,164.71,1.79,-0.96,-3.3,❌ LOS
2026-02-05,22.94,166.05,-0.2,-1.55,-3.98,❌ LOS
2026-02-06,26.84,168.98,-2.67,-1.27,-4.41,❌ LOS
2026-02-09,17.64,165.0,-2.73,1.84,-2.56,❌ LOS
2026-02-10,19.44,165.49,-1.55,1.32,-3.23,❌ LOS
2026-02-11,16.45,167.65,-2.7,-0.93,-5.24,❌ LOS
2026-02-12,19.9,165.72,-1.35,1.52,-3.52,❌ LOS
2026-02-13,16.43,164.47,1.43,0.81,-4.1,❌ LOS
2026-02-17,9.24,160.49,4.71,1.85,-2.48,❌ LOS
2026-02-18,9.98,162.93,2.91,-0.29,-5.77,❌ LOS
2026-02-19,8.6,163.13,1.82,-2.36,-6.37,❌ LOS
2026-02-23,8.67,166.83,-0.62,-3.18,-9.56,❌ LOS
