Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-25,36.99,485.71,-0.27,-1.43,-2.86,❌ LOS
2025-01-31,34.52,487.4,-0.43,3.51,1.7,✅ WIN
2025-02-03,45.42,484.57,-0.59,4.9,-0.12,❌ LOS
2025-02-11,46.08,505.26,0.41,-1.91,-11.36,❌ LOS
2025-02-13,30.15,506.95,-1.64,-1.4,-10.13,❌ LOS
2025-02-18,28.96,508.3,-1.91,-4.79,-9.65,❌ LOS
2025-02-19,30.94,507.3,-2.3,-3.47,-8.58,❌ LOS
2025-04-29,37.35,460.51,2.04,4.84,4.2,✅ WIN
2025-05-09,31.86,475.47,2.9,0.45,1.62,✅ WIN
2025-05-12,30.18,485.42,1.14,-0.32,-0.67,❌ LOS
2025-05-13,33.79,482.81,1.43,-0.61,-0.12,❌ LOS
2025-05-14,28.64,479.41,-0.33,0.61,-1.0,❌ LOS
2025-05-15,29.55,486.29,-1.53,-1.05,-3.25,❌ LOS
2025-05-16,27.52,489.26,-2.38,-1.51,-3.16,❌ LOS
2025-07-31,53.66,517.04,1.46,2.37,-0.47,❌ LOS
2025-08-04,59.4,528.23,-1.27,-2.1,-3.99,❌ LOS
2025-08-05,45.98,528.23,-0.7,-1.53,-4.06,❌ LOS
2025-08-06,39.56,527.8,0.0,-0.98,-3.8,❌ LOS
2025-08-07,28.6,524.58,0.9,-1.2,-3.6,❌ LOS
2025-08-11,30.44,521.53,-0.84,-0.75,-1.3,❌ LOS
2026-01-06,26.13,508.18,0.47,-1.57,-13.74,❌ LOS
