Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-14,4.03,98.39,-2.95,-0.21,-14.01,❌ LOS
2024-12-06,3.54,96.87,-12.67,-13.39,-17.51,❌ LOS
2025-01-31,3.67,81.95,-3.45,-5.32,-7.01,❌ LOS
2025-09-30,6.63,79.09,-2.17,-3.66,-5.65,❌ LOS
2025-12-11,4.55,77.67,1.99,0.94,-1.42,❌ LOS
2025-12-17,3.59,80.22,-2.37,-0.7,-2.56,❌ LOS
2025-12-19,6.06,78.6,0.3,-0.75,-2.06,❌ LOS
2026-02-19,5.66,79.29,4.66,4.73,-5.37,❌ LOS
2026-02-20,8.24,81.57,2.44,2.01,-8.95,❌ LOS
2026-02-24,5.2,80.78,2.62,-1.79,-7.66,❌ LOS
2026-02-25,4.43,81.03,3.74,-2.24,-7.51,❌ LOS
2026-02-26,7.88,82.99,0.07,-7.11,-10.21,❌ LOS
2026-02-27,7.55,83.55,-0.42,-7.87,-12.58,❌ LOS
2026-03-02,4.98,83.62,-1.6,-6.86,-10.88,❌ LOS
2026-03-03,4.61,82.9,-4.3,-6.44,-10.11,❌ LOS
2026-03-04,5.18,84.05,-5.76,-10.44,-11.47,❌ LOS
2026-03-05,6.5,83.04,-7.18,-9.64,-10.87,❌ LOS
2026-03-06,5.18,83.2,-7.48,-10.74,-9.67,❌ LOS
2026-03-09,6.25,82.28,-5.34,-9.04,-9.03,❌ LOS
2026-03-10,3.31,79.33,-2.23,-5.97,-4.13,❌ LOS
