Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-06,22.28,292.37,0.76,-2.16,-1.11,❌ LOS
2024-11-12,17.16,294.99,-3.37,0.02,-2.33,❌ LOS
2024-11-13,16.33,294.59,-2.9,-0.19,-2.85,❌ LOS
2024-11-21,15.81,291.79,0.77,-0.0,-2.96,❌ LOS
2024-11-25,21.46,291.88,-0.36,-0.8,-2.19,❌ LOS
2025-01-28,15.13,287.27,2.13,2.5,4.38,✅ WIN
2025-01-29,17.46,289.45,2.52,2.02,3.57,✅ WIN
2025-01-31,18.42,291.8,0.98,1.7,5.16,✅ WIN
2025-02-03,19.08,295.95,-0.13,0.86,1.99,✅ WIN
2025-02-28,18.35,303.52,-2.77,-6.94,-4.04,❌ LOS
2025-05-15,22.94,305.78,1.84,3.06,-2.37,❌ LOS
2025-05-16,22.54,309.19,0.54,2.01,-3.11,❌ LOS
2025-05-19,25.45,312.67,0.85,1.11,-4.27,❌ LOS
2025-05-20,14.07,312.51,0.42,1.06,-4.49,❌ LOS
2025-05-21,27.87,312.35,0.46,1.12,-4.6,❌ LOS
2025-05-22,14.21,311.4,1.21,1.6,-3.07,❌ LOS
2025-05-27,24.9,315.33,0.25,-3.44,-7.99,❌ LOS
2025-05-30,34.33,315.15,0.39,-5.28,-4.79,❌ LOS
2025-06-02,16.43,315.41,-2.22,-5.02,-4.33,❌ LOS
2025-06-03,25.69,316.12,-3.68,-5.32,-6.11,❌ LOS
