Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-11-08,1.01,5.63,0.17,3.25,4.27,✅ WIN
2025-01-28,0.92,6.13,1.41,7.69,2.83,✅ WIN
2025-02-03,0.95,6.21,6.05,4.03,-0.93,❌ LOS
2025-02-04,0.85,6.22,6.19,3.56,2.48,✅ WIN
2025-02-05,2.9,6.72,-6.3,-5.16,-7.31,❌ LOS
2025-02-06,1.48,6.65,-2.03,-6.22,-5.79,❌ LOS
2025-07-29,1.46,6.99,-3.0,3.43,4.72,✅ WIN
2025-08-19,0.98,7.34,-0.27,-3.68,2.04,✅ WIN
2025-12-10,1.42,8.12,-0.86,2.46,11.95,✅ WIN
2025-12-11,2.13,8.31,-1.2,1.2,10.35,✅ WIN
2025-12-12,0.93,8.29,-0.6,1.93,11.34,✅ WIN
2025-12-15,1.45,8.37,-0.84,0.84,10.63,✅ WIN
2025-12-16,0.91,8.18,2.44,2.57,14.79,✅ WIN
2026-01-07,0.84,8.85,4.63,1.47,-2.49,❌ LOS
2026-01-09,1.01,9.09,2.2,-0.55,2.2,✅ WIN
2026-01-13,1.24,9.23,-2.71,-1.41,2.06,✅ WIN
2026-01-14,1.27,9.26,-3.02,0.43,0.32,✅ WIN
2026-01-15,1.19,9.39,-4.58,-5.54,1.6,✅ WIN
2026-01-20,1.02,8.98,1.56,-3.9,5.79,✅ WIN
2026-01-29,0.87,9.3,-7.2,-0.11,-3.23,❌ LOS
2026-04-17,1.02,8.61,-8.59,-9.29,-7.08,❌ LOS
