Date,Signal_Score,Entry,Return_5d (%),Return_10d (%),Return_20d (%),W/L
2024-08-30,29.01,253.86,-2.99,0.94,4.85,✅ WIN
2024-11-22,44.98,296.49,0.32,-1.52,-0.83,❌ LOS
2024-11-25,38.02,300.34,-1.02,-1.02,-0.57,❌ LOS
2025-01-22,31.46,317.85,-2.17,-0.53,-5.71,❌ LOS
2025-01-23,51.74,321.42,-2.12,-1.76,-9.35,❌ LOS
2025-01-24,58.01,316.95,-1.21,-1.42,-8.03,❌ LOS
2025-05-12,50.84,295.82,0.13,-1.73,0.2,✅ WIN
2025-05-13,40.33,299.16,-2.03,-2.96,-1.06,❌ LOS
2025-05-16,29.19,296.61,-4.84,-1.46,-1.84,❌ LOS
2025-07-01,30.03,319.18,-1.36,-3.05,-5.69,❌ LOS
2025-08-29,44.71,328.67,-1.77,-1.21,3.33,✅ WIN
2025-09-02,37.46,328.57,-2.07,-1.25,0.3,✅ WIN
2025-09-19,29.56,338.43,0.16,-3.19,1.87,✅ WIN
2025-10-30,32.54,356.96,1.91,1.63,1.78,✅ WIN
2025-10-31,30.82,358.8,2.17,-0.98,-0.12,❌ LOS
2025-11-05,36.47,363.84,1.91,-5.78,1.46,✅ WIN
2025-12-10,33.53,373.56,0.01,2.01,0.23,✅ WIN
2025-12-11,47.68,382.83,-2.43,-1.0,-6.37,❌ LOS
2025-12-12,27.89,380.51,-1.58,-1.89,-6.21,❌ LOS
2025-12-19,44.13,374.49,-0.32,2.1,-4.28,❌ LOS
